rank,precision,recall
3160,0.10841271992969811,0.9985228951255539
3161,0.10837842296040631,0.9985228951255539
3162,0.1083441476843268,0.9985228951255539
3163,0.10830989408088613,0.9985228951255539
3164,0.10827566212953445,0.9985228951255539
3165,0.10824145180974505,0.9985228951255539
3166,0.10820726310102541,0.9985228951255539
3167,0.10817309598289913,0.9985228951255539
3168,0.10813895043492379,0.9985228951255539
3169,0.10810482643668215,0.9985228951255539
3170,0.10807072396777397,0.9985228951255539
3171,0.10803664300783455,0.9985228951255539
3172,0.10800258353651951,0.9985228951255539
3173,0.10796854553351606,0.9985228951255539
3174,0.10793452897852607,0.9985228951255539
3175,0.10790053385128882,0.9985228951255539
3176,0.10786656013156383,0.9985228951255539
3177,0.10783260779913123,0.9985228951255539
3178,0.10779867683380878,0.9985228951255539
3179,0.10776476721542748,0.9985228951255539
3180,0.10773087892384905,0.9985228951255539
3181,0.10769701193896429,0.9985228951255539
3182,0.10766316624067798,0.9985228951255539
3183,0.10762934180893577,0.9985228951255539
3184,0.10759553862369431,0.9985228951255539
3185,0.10756175666494368,0.9985228951255539
3186,0.10752799591269335,0.9985228951255539
3187,0.10749425634698569,0.9985228951255539
3188,0.10746053794787991,0.9985228951255539
3189,0.10742684069546733,0.9985228951255539
3190,0.10739316456985809,0.9985228951255539
3191,0.10735950955118821,0.9985228951255539
3192,0.10732587561962628,0.9985228951255539
3193,0.10729226275535224,0.9985228951255539
3194,0.1072586709385867,0.9985228951255539
3195,0.10722510014956,0.9985228951255539
3196,0.10719155036853618,0.9985228951255539
3197,0.10715802157580286,0.9985228951255539
3198,0.10712451375167154,0.9985228951255539
3199,0.10709102687647556,0.9985228951255539
3200,0.10705756093057651,0.9985228951255539
3201,0.10702411589435941,0.9985228951255539
3202,0.10699069174823334,0.9985228951255539
3203,0.1069572884726324,0.9985228951255539
3204,0.10692390604801516,0.9985228951255539
3205,0.10689054445486625,0.9985228951255539
3206,0.10685720367368948,0.9985228951255539
3207,0.10682388368501737,0.9985228951255539
3208,0.10679058446940298,0.9985228951255539
3209,0.10675730600742962,0.9985228951255539
3210,0.10672404827970204,0.9985228951255539
3211,0.10669081126684507,0.9985228951255539
3212,0.10665759494951413,0.9985228951255539
3213,0.10662439930838725,0.9985228951255539
3214,0.10659122432415843,0.9985228951255539
3215,0.10655806997755539,0.9985228951255539
3216,0.10652493624932886,0.9985228951255539
3217,0.10649182312025009,0.9985228951255539
3218,0.10645873057111416,0.9985228951255539
3219,0.1064256585827416,0.9985228951255539
3220,0.10639260713597547,0.9985228951255539
3221,0.10635957621168822,0.9985228951255539
3222,0.1063265657907638,0.9985228951255539
3223,0.1062935758541255,0.9985228951255539
3224,0.1062606063827047,0.9985228951255539
3225,0.10622765735747076,0.9985228951255539
3226,0.10619472875940769,0.9985228951255539
3227,0.10616182056952136,0.9985228951255539
3228,0.10612893276884969,0.9985228951255539
3229,0.10609606533844511,0.9985228951255539
3230,0.10606321825939417,0.9985228951255539
3231,0.10603039151279454,0.9985228951255539
3232,0.10599758507977905,0.9985228951255539
3233,0.10596479894149254,0.9985228951255539
3234,0.10593203307911155,0.9985228951255539
3235,0.10589928747383243,0.9985228951255539
3236,0.10586656210687381,0.9985228951255539
3237,0.10583385695948241,0.9985228951255539
3238,0.1058011720129235,0.9985228951255539
3239,0.10576850724848388,0.9985228951255539
3240,0.10573586264748057,0.9985228951255539
3241,0.10570323819125166,0.9985228951255539
3242,0.10567063386114796,0.9985228951255539
3243,0.10563804963855769,0.9985228951255539
3244,0.10560548550488312,0.9985228951255539
3245,0.10557294144155467,0.9985228951255539
3246,0.10554041743001981,0.9985228951255539
3247,0.10550791345175481,0.9985228951255539
3248,0.10547542948825288,0.9985228951255539
3249,0.10544296552103326,0.9985228951255539
3250,0.10541052153164274,0.9985228951255539
3251,0.10537809750164283,0.9985228951255539
3252,0.10534569341262164,0.9985228951255539
3253,0.10531330924618658,0.9985228951255539
3254,0.10528094498397175,0.9985228951255539
3255,0.10524860060763258,0.9985228951255539
3256,0.10521627609884573,0.9985228951255539
3257,0.10518397143931414,0.9985228951255539
3258,0.10515168661075516,0.9985228951255539
3259,0.10511942159492106,0.9985228951255539
3260,0.10508717637357264,0.9985228951255539
3261,0.10505495092850198,0.9985228951255539
3262,0.1050227452415197,0.9985228951255539
3263,0.10499055929446599,0.9985228951255539
3264,0.1049583930691938,0.9985228951255539
3265,0.10492624654758015,0.9985228951255539
3266,0.10489411971152586,0.9985228951255539
3267,0.10486201254295793,0.9985228951255539
3268,0.10482992502381999,0.9985228951255539
3269,0.10479785713607914,0.9985228951255539
3270,0.10476580886172658,0.9985228951255539
3271,0.10473378018276988,0.9985228951255539
3272,0.10470177108124888,0.9985228951255539
3273,0.10466978153921298,0.9985228951255539
3274,0.10463781153874165,0.9985228951255539
3275,0.10460586106193732,0.9985228951255539
3276,0.10457393009091785,0.9985228951255539
3277,0.10454201860782743,0.9985228951255539
3278,0.10451012659482782,0.9985228951255539
3279,0.10447825403410875,0.9985228951255539
3280,0.1044464009078806,0.9985228951255539
3281,0.10441456719836632,0.9985228951255539
3282,0.10438275288782589,0.9985228951255539
3283,0.10435095795852667,0.9985228951255539
3284,0.10431918239276447,0.9985228951255539
3285,0.10428742617285795,0.9985228951255539
3286,0.10425568928114491,0.9985228951255539
3287,0.10422397169998317,0.9985228951255539
3288,0.10419227341175498,0.9985228951255539
3289,0.10416059439885664,0.9985228951255539
3290,0.1041289346437208,0.9985228951255539
3291,0.10409729412878671,0.9985228951255539
3292,0.10406567283652712,0.9985228951255539
3293,0.1040340707494202,0.9985228951255539
3294,0.10400248784998395,0.9985228951255539
3295,0.103970924120743,0.9985228951255539
3296,0.10393937954424856,0.9985228951255539
3297,0.10390785410307808,0.9985228951255539
3298,0.10387634777981988,0.9985228951255539
3299,0.10384486055709242,0.9985228951255539
3300,0.10381339241753028,0.9985228951255539
3301,0.1037819433437883,0.9985228951255539
3302,0.10375051331854815,0.9985228951255539
3303,0.10371910232450567,0.9985228951255539
3304,0.10368771034438393,0.9985228951255539
3305,0.1036563373609199,0.9985228951255539
3306,0.10362498335687949,0.9985228951255539
3307,0.10359364831504078,0.9985228951255539
3308,0.10356233221821277,0.9985228951255539
3309,0.10353103504921085,0.9985228951255539
3310,0.1034997567908896,0.9985228951255539
3311,0.10346849742610814,0.9985228951255539
3312,0.1034372569377543,0.9985228951255539
3313,0.10340603530873603,0.9985228951255539
3314,0.10337483252197867,0.9985228951255539
3315,0.10334364856043612,0.9985228951255539
3316,0.10331248340706889,0.9985228951255539
3317,0.10328133704487062,0.9985228951255539
3318,0.10325020945685488,0.9985228951255539
3319,0.10321910062604601,0.9985228951255539
3320,0.10318801053549509,0.9985228951255539
3321,0.10315693916827705,0.9985228951255539
3322,0.10312588650747885,0.9985228951255539
3323,0.10309485253621503,0.9985228951255539
3324,0.1030638372376172,0.9985228951255539
3325,0.10303284059484161,0.9985228951255539
3326,0.10300186259105433,0.9985228951255539
3327,0.1029709032094508,0.9985228951255539
3328,0.10293996243324537,0.9985228951255539
3329,0.1029090402456732,0.9985228951255539
3330,0.10287813662998116,0.9985228951255539
3331,0.10284725156945232,0.9985228951255539
3332,0.10281638504737495,0.9985228951255539
3333,0.10278553704705769,0.9985228951255539
3334,0.10275470755184185,0.9985228951255539
3335,0.10272389654508127,0.9985228951255539
3336,0.10269310401014657,0.9985228951255539
3337,0.10266232993042954,0.9985228951255539
3338,0.10263157428934774,0.9985228951255539
3339,0.10260083707033438,0.9985228951255539
3340,0.10257011825683975,0.9985228951255539
3341,0.10253941783233962,0.9985228951255539
3342,0.10250873578032343,0.9985228951255539
3343,0.10247807208430744,0.9985228951255539
3344,0.10244742672782417,0.9985228951255539
3345,0.10241679969442302,0.9985228951255539
3346,0.10238619096767564,0.9985228951255539
3347,0.1023556005311762,0.9985228951255539
3348,0.10232502836853082,0.9985228951255539
3349,0.10229447446337563,0.9985228951255539
3350,0.10226393879935546,0.9985228951255539
3351,0.10223342136014398,0.9985228951255539
3352,0.10220292212942828,0.9985228951255539
3353,0.10217244109091884,0.9985228951255539
3354,0.10214197822833838,0.9985228951255539
3355,0.10211153352543843,0.9985228951255539
3356,0.10208110696598513,0.9985228951255539
3357,0.10205069853376332,0.9985228951255539
3358,0.10202030821257971,0.9985228951255539
3359,0.10198993598625858,0.9985228951255539
3360,0.10195958183864387,0.9985228951255539
3361,0.10192924575359795,0.9985228951255539
3362,0.10189892771500408,0.9985228951255539
3363,0.10186862770676242,0.9985228951255539
3364,0.10183834571279639,0.9985228951255539
3365,0.1018080817170421,0.9985228951255539
3366,0.10177783570345933,0.9985228951255539
3367,0.10174760765602672,0.9985228951255539
3368,0.10171739755874291,0.9985228951255539
3369,0.10168720539561887,0.9985228951255539
3370,0.10165703115069544,0.9985228951255539
3371,0.10162687480802235,0.9985228951255539
3372,0.10159673635167597,0.9985228951255539
3373,0.10156661576573996,0.9985228951255539
3374,0.10153651303433396,0.9985228951255539
3375,0.10150642814158431,0.9985228951255539
3376,0.10147636107163596,0.9985228951255539
3377,0.10144631180865972,0.9985228951255539
3378,0.10141628033683793,0.9985228951255539
3379,0.10138626664037946,0.9985228951255539
3380,0.10135627070350291,0.9985228951255539
3381,0.10132629251045455,0.9985228951255539
3382,0.10129633204548913,0.9985228951255539
3383,0.10126638929288942,0.9985228951255539
3384,0.10123646423695061,0.9985228951255539
3385,0.10120655686199394,0.9985228951255539
3386,0.10117666715234647,0.9985228951255539
3387,0.10114679509236657,0.9985228951255539
3388,0.10111694066642404,0.9985228951255539
3389,0.10108710385890904,0.9985228951255539
3390,0.10105728465423264,0.9985228951255539
3391,0.10102748303681566,0.9985228951255539
3392,0.10099769899111162,0.9985228951255539
3393,0.1009679325015745,0.9985228951255539
3394,0.10093818355269446,0.9985228951255539
3395,0.1009084521289678,0.9985228951255539
3396,0.10087873821491267,0.9985228951255539
3397,0.10084904179506593,0.9985228951255539
3398,0.10081936285398747,0.9985228951255539
3399,0.10078970137624174,0.9985228951255539
3400,0.10076005734642271,0.9985228951255539
3401,0.10073043074914612,0.9985228951255539
3402,0.10070082156903101,0.9985228951255539
3403,0.10067122979072693,0.9985228951255539
3404,0.10064165539889479,0.9985228951255539
3405,0.10061209837822194,0.9985228951255539
3406,0.1005825587133996,0.9985228951255539
3407,0.10055303638915147,0.9985228951255539
3408,0.10052353139021043,0.9985228951255539
3409,0.10049404370133404,0.9985228951255539
3410,0.10046457330728378,0.9985228951255539
3411,0.10043512019285801,0.9985228951255539
3412,0.10040568434286029,0.9985228951255539
3413,0.1003762657421164,0.9985228951255539
3414,0.10034686437546718,0.9985228951255539
3415,0.10031748022777101,0.9985228951255539
3416,0.1002881132839122,0.9985228951255539
3417,0.10025876352878031,0.9985228951255539
3418,0.10022943094729232,0.9985228951255539
3419,0.10020011552437709,0.9985228951255539
3420,0.10017081724498356,0.9985228951255539
3421,0.10014153609407875,0.9985228951255539
3422,0.10011227205664673,0.9985228951255539
3423,0.10008302511768766,0.9985228951255539
3424,0.10005379526222086,0.9985228951255539
3425,0.10002458247528212,0.9985228951255539
3426,0.0999953867419278,0.9985228951255539
3427,0.09996620804722692,0.9985228951255539
3428,0.09993704637626713,0.9985228951255539
3429,0.09990790171415606,0.9985228951255539
3430,0.09987877404601825,0.9985228951255539
3431,0.09984966335699341,0.9985228951255539
3432,0.09982056963223798,0.9985228951255539
3433,0.09979149285693092,0.9985228951255539
3434,0.09976243301626285,0.9985228951255539
3435,0.09973339009544233,0.9985228951255539
3436,0.09970436407969906,0.9985228951255539
3437,0.09967535495427507,0.9985228951255539
3438,0.09964636270443264,0.9985228951255539
3439,0.09961738731545383,0.9985228951255539
3440,0.09958842877262966,0.9985228951255539
3441,0.09955948706127424,0.9985228951255539
3442,0.09953056216671721,0.9985228951255539
3443,0.0995016540743073,0.9985228951255539
3444,0.09947276276941068,0.9985228951255539
3445,0.0994438882373992,0.9985228951255539
3446,0.099415030463681,0.9985228951255539
3447,0.09938618943366478,0.9985228951255539
3448,0.09935736513278642,0.9985228951255539
3449,0.09932855754648982,0.9985228951255539
3450,0.09929976666024494,0.9985228951255539
3451,0.09927099245953076,0.9985228951255539
3452,0.09924223492985017,0.9985228951255539
3453,0.09921349405671749,0.9985228951255539
3454,0.09918476982566327,0.9985228951255539
3455,0.09915606222224156,0.9985228951255539
3456,0.09912737123201604,0.9985228951255539
3457,0.09909869684056882,0.9985228951255539
3458,0.09907003903350081,0.9985228951255539
3459,0.09904139779642777,0.9985228951255539
3460,0.09901277311498483,0.9985228951255539
3461,0.09898416497481603,0.9985228951255539
3462,0.09895557336159627,0.9985228951255539
3463,0.09892699826099981,0.9985228951255539
3464,0.09889843965873114,0.9985228951255539
3465,0.09886989754050181,0.9985228951255539
3466,0.09884137189204946,0.9985228951255539
3467,0.09881286269911986,0.9985228951255539
3468,0.0987843699474759,0.9985228951255539
3469,0.09875589362289913,0.9985228951255539
3470,0.09872743371119518,0.9985228951255539
3471,0.0986989901981692,0.9985228951255539
3472,0.09867056306965491,0.9985228951255539
3473,0.09864215231150031,0.9985228951255539
3474,0.09861375790956851,0.9985228951255539
3475,0.098585379849739,0.9985228951255539
3476,0.09855701811790579,0.9985228951255539
3477,0.09852867269998504,0.9985228951255539
3478,0.09850034358189906,0.9985228951255539
3479,0.09847203074959711,0.9985228951255539
3480,0.09844373418903621,0.9985228951255539
3481,0.09841545388619378,0.9985228951255539
3482,0.09838718982706605,0.9985228951255539
3483,0.09835894199765828,0.9985228951255539
3484,0.09833071038399743,0.9985228951255539
3485,0.0983024949721211,0.9985228951255539
3486,0.09827429574808963,0.9985228951255539
3487,0.09824611269797705,0.9985228951255539
3488,0.09821794580786687,0.9985228951255539
3489,0.09818979506387028,0.9985228951255539
3490,0.09816166045210588,0.9985228951255539
3491,0.09813354195870616,0.9985228951255539
3492,0.09810543956983024,0.9985228951255539
3493,0.09807735327164127,0.9985228951255539
3494,0.09804928305032784,0.9985228951255539
3495,0.09802122889208678,0.9985228951255539
3496,0.09799319078313713,0.9985228951255539
3497,0.09796516870970669,0.9985228951255539
3498,0.09793716265804515,0.9985228951255539
3499,0.09790917261441542,0.9985228951255539
3500,0.09788119856509744,0.9985228951255539
3501,0.09785324049638422,0.9985228951255539
3502,0.09782529839458773,0.9985228951255539
3503,0.0977973722460305,0.9985228951255539
3504,0.09776946203705665,0.9985228951255539
3505,0.09774156775402094,0.9985228951255539
3506,0.0977136893832976,0.9985228951255539
3507,0.09768582691127545,0.9985228951255539
3508,0.09765798032435748,0.9985228951255539
3509,0.09763014960896008,0.9985228951255539
3510,0.0976023347515218,0.9985228951255539
3511,0.09757453573849076,0.9985228951255539
3512,0.0975467525563333,0.9985228951255539
3513,0.09751898519152864,0.9985228951255539
3514,0.09749123363057577,0.9985228951255539
3515,0.09746349785998387,0.9985228951255539
3516,0.09743577786628152,0.9985228951255539
3517,0.09740807363600905,0.9985228951255539
3518,0.09738038515572489,0.9985228951255539
3519,0.09735271241200415,0.9985228951255539
3520,0.0973250553914332,0.9985228951255539
3521,0.097297414080615,0.9985228951255539
